"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YPL234C",-0.14251445778578,3.79920265759129,0.607703711498263,0.44856942343259,0.53209087125536,"VMA11"
"YGR104C",-0.277941119182147,0.6574200112457,0.604997964214313,0.449583596087992,0.53318029031266,"SRB5"
"YGR277C",0.203050297744118,1.5136166846968,0.604264489447801,0.44983588238856,0.533365884399383,"CAB4"
"YBR128C",-0.21653626577954,1.30352915716687,0.603586565957879,0.450088674077577,0.533551998565882,"ATG14"
"YLR440C",0.249636139282145,0.77137042377794,0.602077849301436,0.450654600641634,0.53410915631601,"SEC39"
"YDR151C",-0.152990388819277,2.23123998968898,0.59987920485993,0.451446933987172,0.534852613597384,"CTH1"
"YDR040C",-0.202442220454184,2.26658005837814,0.599806017918748,0.451474009322504,0.534852613597384,"ENA1"
"YML088W",-0.231380704858431,2.53139834090335,0.598868125490821,0.451820015790589,0.535148659417571,"UFO1"
"YPR185W",0.152577082060176,2.3757133223533,0.597708182079174,0.452250122612172,0.535544169014158,"ATG13"
"YML115C",0.155139029716747,2.17142048075911,0.597385682754463,0.452369958782932,0.535572173188043,"VAN1"
"YBR139W",0.188201976469059,4.37872687078473,0.596914102219641,0.45254235982687,0.535662385101192,NA
"YDL140C",0.156694238804253,5.13462592962043,0.59410139775367,0.453587406302108,0.536785266374099,"RPO21"
"YKR024C",-0.219864738572094,1.17378544985149,0.59380328019491,0.453708090123016,0.536813991883755,"DBP7"
"YBR007C",0.210996454468258,2.69001085356305,0.592917816486548,0.454030179912335,0.53708095214614,"DSF2"
"YBR191W",-0.162728751041179,4.11715409268723,0.592182659144877,0.454303057252651,0.537289597022676,"RPL21A"
"YBL010C",0.314342153390933,0.450911526574787,0.589284093084436,0.455431326778886,0.538509583245877,NA
"YHR158C",0.20637055739685,2.52266444565191,0.587187654093429,0.456175623467048,0.539192106027722,"KEL1"
"YHR116W",-0.26799082845153,0.23384235006108,0.587151261898334,0.45623908057818,0.539192106027722,"COX23"
"YDR246W",0.166627258201038,2.07489530141454,0.586863099950224,0.456299066738978,0.539192106027722,"TRS23"
"YNL003C",0.228664837073879,1.11226509460326,0.586503296745036,0.456442774598707,0.539247479093062,"PET8"
"YLR067C",-0.203639827067583,1.94429394027186,0.586000102034117,0.456624052738027,0.539272809220821,"PET309"
"YER180C",-0.259805120575987,0.58677517700897,0.585971608901348,0.456657919446152,0.539272809220821,"ISC10"
"YIL004C",-0.291709017259796,0.755695905789656,0.582570308985149,0.457933373558443,0.540609556844062,"BET1"
"YLR173W",0.257738967316478,1.82638047612452,0.582400396157889,0.45798406602612,0.540609556844062,NA
"YBR205W",0.197605598026815,1.93984903200301,0.581967228869122,0.458146452767657,0.540686614881373,"KTR3"
"YML096W",0.18592309610641,1.20469768914777,0.579681664964273,0.459021361113694,0.541545295860928,NA
"YGR193C",0.158824476853624,1.86904817315543,0.579536052968782,0.459068569767166,0.541545295860928,"PDX1"
"YMR024W",0.186070217869657,2.19022735194552,0.579095570379856,0.459234895550227,0.54162675247271,"MRPL3"
"YDL056W",0.170714917997529,2.46192139630511,0.578490173246128,0.459464423278824,0.541782699876428,"MBP1"
"YER119C",-0.250166903761355,0.144862892172869,0.578203782377054,0.459570943132991,0.541793565819287,"AVT6"
"YHL047C",-0.294309862844021,0.107539880732435,0.578018807135072,0.459705077773727,0.541836975665561,"ARN2"
"YNCG0015C",-0.275558929517711,0.81657706300011,0.575615313287162,0.460578252308248,0.542647339994135,NA
"YLR081W",-0.316643241175381,0.108057270371622,0.575710807530013,0.46058752313439,0.542647339994135,"GAL2"
"YML108W",0.270605149146108,0.738110246545582,0.574581340164501,0.460983142696637,0.54299854845248,NA
"YKR002W",-0.158797012579989,2.58724667080946,0.573881727600993,0.46122231218045,0.543141132043315,"PAP1"
"YBR081C",-0.180289950544068,3.20767514584071,0.5736784574675,0.461299284021702,0.543141132043315,"SPT7"
"YOR316C",0.196241961280829,1.18230257756974,0.57149590257878,0.462145500043466,0.544022440643133,"COT1"
"YNL192W",0.169822560935301,3.26975379638335,0.570646796534708,0.462462643145423,0.544280701127397,"CHS1"
"YGR200C",0.20368997170797,1.79149228602693,0.569614329007564,0.462863303939154,0.54457326887811,"ELP2"
"YML005W",0.201785830267463,1.24025066876921,0.569514039441813,0.462906839367833,0.54457326887811,"TRM12"
"YDL179W",-0.243193974946503,0.386164507694509,0.568677542460239,0.463260404494746,0.544874087922845,"PCL9"
"YBR247C",0.253563530530315,0.777019658325808,0.568112605359423,0.463458131589602,0.544934683234906,"ENP1"
"YGL082W",-0.173949767402021,1.84332632267541,0.567941723217092,0.463507661602104,0.544934683234906,NA
"YIL097W",0.227437286013137,2.27635702652648,0.564907378992053,0.464679909209518,0.546197537360902,"FYV10"
"YBR005W",-0.247397756472209,0.454597207395636,0.55948055601736,0.466822790235247,0.54860052681086,"RCR1"
"YPL192C",-0.230180378960438,0.384185742156599,0.559218780717375,0.466929004116616,0.54860955790701,"PRM3"
"YIL139C",-0.304022968836067,0.26032054230443,0.557305971024029,0.467688088171117,0.549251762919074,"REV7"
"YLR442C",-0.225159590930662,1.95943678568598,0.557172594934858,0.467695233851164,0.549251762919074,"SIR3"
"YKL207W",0.211717562280156,2.41823126275434,0.556974447560196,0.46777152653776,0.549251762919074,"EMC3"
"YLR304C",-0.199691653260801,6.5064497000494,0.556609979936356,0.467912475077239,0.549301425517619,"ACO1"
"YDR323C",-0.196058384513254,1.55170517769269,0.555489608846185,0.468358410915215,0.549709028662714,"PEP7"
"YBR165W",0.193150844340724,1.17138170500724,0.554983732803188,0.468562068832803,0.549736360082816,"UBS1"
"YLR418C",0.239284059819669,1.25850482241086,0.554935891690583,0.468579160372314,0.549736360082816,"CDC73"
"YKL018C-A",-0.216555892686158,1.46185311060806,0.551363751429142,0.469983916297957,0.551268263313045,NA
"YNCG0001C",-0.238148284283359,0.413196544604383,0.550976032934893,0.470168458167888,0.55136857099385,NA
"YPL096W",0.165361573395538,1.96492872391001,0.550238758879296,0.47042576768543,0.55155415339492,"PNG1"
"YOR205C",0.211551128978312,1.36074697597797,0.549984993906009,0.470530408471843,0.551560697762363,"GEP3"
"YBR061C",0.27370777755441,0.759833573914796,0.549388764279361,0.470784403077289,0.551742276643727,"TRM7"
"YGL084C",0.187380739064293,2.24079285614663,0.548945008443271,0.47093713956385,0.551779418996948,"GUP1"
"YKL096W-A",0.158194972248447,7.6469396057611,0.5487444085194,0.471014292114313,0.551779418996948,"CWP2"
"YER022W",-0.193596264928098,1.69912337492407,0.548138167333377,0.471259411188257,0.551950442048005,"SRB4"
"YDR449C",-0.279799071103004,0.775972691743907,0.545708724243385,0.472238842575655,0.552981256669032,"UTP6"
"YNL045W",-0.184948936955023,2.17952496038775,0.542436882829027,0.47352942853679,0.554375916335754,"LAP2"
"YJL093C",0.20061568585225,1.94698165960293,0.542165300480456,0.473639059240369,0.554387698518052,"TOK1"
"YGR263C",0.207740321747035,1.19417741034609,0.541743493701056,0.473814111735228,0.554476034918401,"SAY1"
"YEL021W",0.15723386939919,1.80108629343332,0.540445569019194,0.474329106791748,0.554962064849013,"URA3"
"YMR126C",0.229145683859243,0.793009685458323,0.539189401728852,0.474848898536726,0.555369036031558,"DLT1"
"YLR357W",-0.154218455532439,2.4818193468596,0.539076955286756,0.47487643328776,0.555369036031558,"RSC2"
"YPL083C",0.189860594076552,0.846932945544197,0.538788350344811,0.47500777345244,0.555405981222844,"SEN54"
"YNCK0020C",0.291673116535273,3.24881728476231,0.537833123436136,0.475376106231991,0.555719957904625,NA
"YPR111W",-0.161128399544456,1.67493113829292,0.536658855610577,0.4758548186537,0.556046103790575,"DBF20"
"YER147C",-0.190990842987953,1.20155910487547,0.536423461161043,0.475952544760522,0.556046103790575,"SCC4"
"YLR226W",-0.185441814822601,1.69230225016496,0.53640744001421,0.475954693007522,0.556046103790575,"BUR2"
"YEL031W",0.196307744965563,4.70155194007235,0.535033906810605,0.476505369335164,0.556572665504132,"SPF1"
"YNCP0005C",0.312104601719883,5.26721411290962,0.532556154062508,0.477509247646025,0.557628248928915,NA
"YMR210W",0.150601586031535,2.7619361343149,0.532036333202988,0.477721752675535,0.557759429418616,"MGL2"
"YNCM0012W",-0.278113332325602,0.782927407056004,0.530967800748971,0.478175151283598,0.558171748919722,NA
"YAL025C",0.302379689688749,1.00147112914438,0.528363648065189,0.479236007770039,0.559292829860318,"MAK16"
"YDR373W",0.142220227568065,1.98216133856077,0.525791206624522,0.480272317807724,0.560384799990237,"FRQ1"
"YOR094W",0.252536480502159,1.00165145413058,0.523932727064803,0.481045498906049,0.561082660462291,"ARF3"
"YBR283C",-0.157595750509987,3.14887028209019,0.52383705749161,0.481071950619069,0.561082660462291,"SSH1"
"YDR168W",-0.1938138756111,3.01311927538762,0.521984364686854,0.481834771705828,0.561854661540953,"CDC37"
"YNL230C",0.293333483392753,0.989531722902042,0.519417141338744,0.482908550898941,0.56298886335957,"ELA1"
"YLR129W",-0.145806721664058,1.9620642521164,0.518924071766678,0.483101418614504,0.563095813030261,"DIP2"
"YKL213C",0.159016055435266,3.05703729187108,0.517321784547089,0.483763545546738,0.563749565007165,"DOA1"
"YOR087W",0.191661409045756,1.50976893696919,0.516884028510843,0.483951383675831,0.563831751813895,"YVC1"
"YGL123W",0.141936993210161,4.80724475465983,0.516662410982924,0.484036597282762,0.563831751813895,"RPS2"
"YKL127W",-0.234629763331055,1.20715347006623,0.514139551815474,0.485098450922924,0.564950465329186,"PGM1"
"YGL002W",0.188349696865507,1.49552182837115,0.513656910471824,0.4852940939216,0.565060124415615,"ERP6"
"YNL183C",-0.140488637453077,3.9912844439287,0.51026503647934,0.48670771826339,0.566587617664762,"NPR1"
"YPR056W",0.185198438078454,1.18113433465919,0.508891431148861,0.487293849024352,0.567151369433025,"TFB4"
"YGR020C",-0.135004687756411,2.63349311580422,0.508496829381931,0.48745148951129,0.567216278704046,"VMA7"
"YLR242C",0.26799655842779,-0.00234143671710207,0.506036457270609,0.488563891740444,0.568391924197825,"ARV1"
"YLL048C",-0.137458783218294,4.55717682745358,0.504659165871586,0.489068991645806,0.568860694690588,"YBT1"
"YBR261C",-0.26205267462209,0.693670689650431,0.503329321658733,0.489652012524484,0.569419884238999,"TAE1"
"YLL049W",0.208303756330715,1.09758536363256,0.500135623423756,0.490999795868614,0.570868002379712,"LDB18"
"YHR050W-A",0.37114035025635,-0.133152940504904,0.500089699799801,0.491105045670654,0.570871167911107,NA
"YNL275W",-0.137375424023346,2.02049033474032,0.499573858111273,0.491231238928597,0.570898672167486,"BOR1"
"YOR118W",0.144808199541435,2.35831498376693,0.499148487865027,0.491411839931862,0.570989383293116,"RTC5"
"YMR233W",-0.254687525964037,0.403753728812864,0.496989101528019,0.492366102802499,0.571978815022808,"TRI1"
"YCL039W",0.191214175626884,1.58311863038169,0.496604000102914,0.492505409621406,0.572021301788066,"GID7"
"YMR215W",-0.15800233533299,1.97937935388998,0.495498514458029,0.49297532028082,0.572447671183234,"GAS3"
"YNL222W",-0.244560474301961,0.345960230026536,0.494532675214592,0.493422537063014,0.572847515923032,"SSU72"
"YNL082W",0.164744085495869,1.5417868223627,0.488159785816682,0.496142995582228,0.575885803502573,"PMS1"
"YAL015C",-0.231707490282428,0.552125466386936,0.487922688107583,0.496265229521724,0.575907627756766,"NTG1"
"YGR082W",0.164316718035214,2.1609744827381,0.487485535632369,0.496432162792815,0.575981304944862,"TOM20"
"YNL023C",0.147383866058151,3.14176759277063,0.486961676211972,0.4966580944558,0.576123389568728,"FAP1"
"YOR253W",0.179359954458139,0.940739438062161,0.486145878310779,0.49702565287722,0.576429667823446,"NAT5"
"YFR019W",0.116816758711616,3.04841328988893,0.485317918778611,0.497373493972764,0.576526257698051,"FAB1"
"YBR201W",-0.248227748525888,1.28159326769118,0.485259186866379,0.497406020866205,0.576526257698051,"DER1"
"YNL068C",0.158447083032662,2.76522481770524,0.485212797844251,0.497419565729425,0.576526257698051,"FKH2"
"YFL048C",0.139223586753645,2.40440737784973,0.481320880660606,0.499121393978834,0.578378339578387,"EMP47"
"YOL084W",-0.195721827520501,2.0797878702588,0.480098587757879,0.499658736703368,0.578880533908521,"PHM7"
"YHR216W",0.208818508126715,1.52709352641056,0.479782278401902,0.499801431964859,0.578925394878372,"IMD2"
"YKR090W",0.203064644470627,1.01292201369549,0.475647052425078,0.501630071339446,0.58092267828994,"PXL1"
"YGL247W",-0.199456944930599,0.655719029228128,0.474240248102555,0.502261288136167,0.581532720387227,"BRR6"
"YDR283C",0.112444310167102,3.7870699965689,0.47311420872105,0.502741287694961,0.581967461514666,"GCN2"
"YGR113W",-0.191475458137537,1.09312049490885,0.47213344946024,0.503194366530577,0.582298271185264,"DAM1"
"YDR044W",-0.157125669053888,2.03582915844091,0.472006060212177,0.503236221433816,0.582298271185264,"HEM13"
"YMR139W",-0.132155071653081,2.50141283798379,0.469338422498776,0.504424284273016,0.583551717189311,"RIM11"
"YGL236C",0.179858512761484,1.09600059272558,0.469076994777028,0.50454980507318,0.583575678156932,"MTO1"
"YDR260C",-0.217334272644224,0.834701394787082,0.468753727760464,0.504703122110335,0.583631772359365,"SWM1"
"YDR332W",0.154849715858718,1.26036897951636,0.468486304246969,0.504812760581921,0.583637344460161,"IRC3"
"YFL060C",0.266341866093498,0.307596411738666,0.467825368027399,0.505166466326147,0.583846486843464,"SNO3"
"YPL052W",0.186095583201482,1.98073863981363,0.467600352628405,0.505203371697523,0.583846486843464,"OAZ1"
"YER044C",0.121277827304445,4.15505187632125,0.465804877932102,0.506006113134562,0.584652840409471,"ERG28"
"YPR173C",-0.137720991146902,2.94639778560095,0.461642612040332,0.507882995053321,0.586699692210973,"VPS4"
"YJR043C",-0.310226878107043,0.134495153478117,0.460225441833234,0.50858799860103,0.587392237338838,"POL32"
"YNCD0032C",0.194430371263992,3.51900234330651,0.457606517841584,0.509713978049854,0.58857059929108,NA
"YGR179C",0.240302311496948,0.579316382067758,0.456838007481754,0.510088868767616,0.588881364565226,"OKP1"
"YDR383C",0.200882882146054,1.02929315519624,0.455189135803367,0.510827336667093,0.589611652272465,"NKP1"
"YBR001C",0.156754440313202,3.32713593574598,0.452237731997315,0.512168586160653,0.591037240982905,"NTH2"
"YNL148C",0.317663484701835,-0.0565150715717902,0.449669323361346,0.513431406331338,0.592285399165172,"ALF1"
"YNL334C",0.21732503148661,0.3564338989852,0.449531758203585,0.513462934944376,0.592285399165172,"SNO2"
"YNCJ0007C",0.27716265731472,7.17701199055747,0.44675334645929,0.514697610366488,0.5935866392959,NA
"YIL134W",0.220141901326865,0.222705200700145,0.444259168344642,0.515911428160422,0.594863290949934,"FLX1"
"YHR049W",-0.116874306670308,4.6491996898287,0.440036756679909,0.517826893222973,0.596948269454558,"FSH1"
"YKL088W",-0.158823779041713,2.34315024417674,0.439318031633575,0.518165498460828,0.597214964899584,"CAB3"
"YDR142C",0.300456031237772,0.802490617193242,0.43620998267309,0.519642062343173,0.598792840051073,"PEX7"
"YOL077C",-0.174270228931214,1.48692819481422,0.435107243739976,0.520150813115462,0.599255064644505,"BRX1"
"YKR051W",0.154321336713575,1.51047510932426,0.429961164563258,0.522592356886189,0.601943368461378,NA
"YNL249C",0.214874175239678,0.736082516334633,0.429262877469549,0.522940828692845,0.602220172525701,"MPA43"
"YBR215W",-0.171595607208967,2.14913222898012,0.428733518676324,0.523174300608917,0.602364455291657,"HPC2"
"Q0060",0.175853936199903,6.33688724562947,0.426748007697803,0.524121559549073,0.603330337723639,"AI3"
"YOL009C",0.186067909984,0.638475269062441,0.426401543016898,0.524309151839247,0.603421529028715,"MDM12"
"YNCM0002C",0.283880051117551,2.71884491494325,0.426010836838792,0.52447609759454,0.603441709031776,NA
"YBR048W",-0.174716922574894,2.72730018679754,0.425556123470689,0.524694413554498,0.603441709031776,"RPS11B"
"YBR055C",0.175950601233808,2.37119970475062,0.425384257167984,0.524777326989091,0.603441709031776,"PRP6"
"YLR010C",-0.239364304714673,0.0540399417728144,0.425375236426764,0.524843625929774,0.603441709031776,"TEN1"
"YDR328C",0.122966677841425,2.32494518016191,0.425194411943479,0.52486856983493,0.603441709031776,"SKP1"
"YDR347W",-0.152572002178828,2.44567399321365,0.424260327321698,0.525317279764993,0.603832909523427,"MRP1"
"YFL047W",-0.258396119821187,0.54894350489948,0.423435870204396,0.52573522236552,0.604188589913563,"RGD2"
"YGR031W",0.280217915367668,-0.0613989860338432,0.412288312066966,0.531212741261822,0.610357520294227,"IMO32"
"YNL165W",0.198487119808404,1.2624105879102,0.411412660872818,0.531571477643854,0.61064369455766,NA
"YGR096W",-0.28661456974133,-0.142335407912032,0.407927934547924,0.533368304707362,0.612581419267861,"TPC1"
"YJL138C",0.134087491632888,6.01559936531619,0.405384272822148,0.534544216638389,0.61380536156786,"TIF2"
"YEL056W",-0.174964350970029,1.28004809154188,0.404500736236612,0.534990841423967,0.61419154743271,"HAT2"
"YPR061C",0.162557721519635,2.68524248499771,0.40415592922325,0.5351565065858,0.614255087336577,"JID1"
"YJR141W",0.188574963236952,0.675865756901921,0.402267141382678,0.536117982051262,0.615231847498233,"IPA1"
"YER126C",0.20946862120283,0.987837109779247,0.40178660363407,0.536354710106778,0.615282615449733,"NSA2"
"YLR333C",-0.122914311034253,3.25006886313769,0.40164602392336,0.536408724766129,0.615282615449733,"RPS25B"
"YJR063W",-0.207841757199215,0.692323948228706,0.401515885426473,0.536493731682553,0.615282615449733,"RPA12"
"YLL045C",-0.150905790682708,4.46655545243877,0.400712121238198,0.536875850682589,0.615594056136873,"RPL8B"
"YNL054W-B",0.340675335851184,0.146100383074393,0.39860774672601,0.537986091868311,0.61667343384004,NA
"YJL070C",0.147356808422074,2.08539436579998,0.398400709426746,0.538038710774949,0.61667343384004,NA
"YOR141C",-0.122642989082009,2.81157247839371,0.397383837306374,0.53854918912286,0.617131484880857,"ARP8"
"YER069W",-0.129261931408237,3.10302607090284,0.397004075416701,0.538740454205795,0.617223631485158,"ARG5,6"
"YNL004W",-0.128021339884802,2.57448951526229,0.395257604208209,0.539623209385867,0.618107802892513,"HRB1"
"YDL108W",0.19523254428141,1.00973885354545,0.394177820656475,0.540179695141458,0.618617964324895,"KIN28"
"YBR275C",0.124122724420338,2.17509208913442,0.393580067958103,0.540474015731382,0.618827744106999,"RIF1"
"YLR163C",0.109135657147446,3.06507140038327,0.392359171330664,0.541092995942424,0.619409087460407,"MAS1"
"YOR276W",-0.141715073341741,2.60609482669626,0.389634810181205,0.542482390701099,0.620871932461197,"CAF20"
"YMR169C",-0.122112573621367,3.15705665190728,0.388787665338378,0.542915755067614,0.621240222814729,"ALD3"
"YGL153W",-0.141202185106917,1.85612701400213,0.387794369263061,0.543426485097402,0.6216968705614,"PEX14"
"YPL089C",-0.157960618580831,2.13929054811317,0.385394924065479,0.544658692581903,0.622978553881683,"RLM1"
"YPL057C",-0.108407740670689,3.65341519412307,0.384188429482871,0.545278734750759,0.623559662167227,"SUR1"
"YDL198C",-0.128428206548429,3.257564639766,0.383848570324526,0.545454497350892,0.623610081999377,"GGC1"
"YBR047W",-0.144298119521318,2.83157068376653,0.383670670483692,0.545546822812314,0.623610081999377,"FMP23"
"YPL066W",-0.1962771580679,1.56710409283138,0.38294162653207,0.545927446105797,0.623917081263768,"RGL1"
"YEL051W",-0.107306897529944,3.71594226116031,0.382260538663358,0.54627557389838,0.624186824433856,"VMA8"
"YNL186W",-0.109311963997833,3.80694511236394,0.38202322122815,0.546398511395742,0.62419920218537,"UBP10"
"YDR404C",0.181451210926201,1.39099217527739,0.381810539922419,0.546514268347182,0.62420337357069,"RPB7"
"YEL060C",-0.150453396727538,6.40594380180368,0.381015404060821,0.546920827853197,0.624539616383635,"PRB1"
"YEL005C",0.194707952004175,1.36554226067912,0.378905470463105,0.548024388337901,0.62567147719201,"VAB2"
"YBR227C",0.144814074835591,2.0137661090438,0.378516625154648,0.548223568606164,0.625770567855498,"MCX1"
"YDR348C",-0.148174408714867,1.87761768496838,0.377247891094199,0.54888637851087,0.626398720137021,"PAL1"
"YGL090W",0.191240609641972,0.816748066237878,0.376315985798654,0.549385635801938,0.626840004128112,"LIF1"
"YJR088C",0.172183758203565,1.62823460312092,0.375593882908529,0.54975418491583,0.627132001969134,"EMC2"
"YFR009W",0.148961807306104,2.7643703405574,0.374900711108383,0.550114265113129,0.627414221251516,"GCN20"
"YNL131W",-0.144351208914609,2.58810358544487,0.374678731344513,0.55023117427892,0.627419041242069,"TOM22"
"YLL032C",0.141778521209106,1.67736264428228,0.374386187621326,0.550387365547365,0.627468642786186,NA
"YNL282W",0.287604613827462,-0.188212396238249,0.370872465836112,0.552321167218242,0.62954437237895,"POP3"
"YLR213C",-0.29916889828279,-0.356968019567584,0.369596942580459,0.552975495523931,0.630161186876227,"CRR1"
"YPR079W",-0.15433700853471,1.20322312975998,0.367310109159259,0.554134597663272,0.631352862653796,"MRL1"
"YLR090W",-0.149366200785551,1.93585340337004,0.366492290290534,0.554565346116406,0.63171437135355,"XDJ1"
"YBR062C",-0.184795446227218,1.58253615156682,0.362946843709748,0.556464276703183,0.633747820143858,NA
"YHR135C",-0.171148598263949,2.41410792796894,0.359797722609834,0.558157595430896,0.635546317251376,"YCK1"
"YIL049W",-0.173944378850722,0.361829631719672,0.35786720100705,0.559230774605794,0.636638101207332,"DFG10"
"YNL020C",0.121718223155426,2.54661894527721,0.35754488833519,0.559376907519297,0.636674288852708,"ARK1"
"YOL070C",0.13194254422822,1.38586657482443,0.357290449251024,0.559519539260102,0.636706477539393,"NBA1"
"YGL180W",0.112071568101945,3.54357828952659,0.356879724341705,0.559737310190696,0.636824140404944,"ATG1"
"YCL061C",-0.217277420359919,1.78906581626579,0.35581248376183,0.560320211522773,0.637357086365435,"MRC1"
"YMR148W",-0.19996502741685,1.32486985551822,0.355504485887859,0.560490996518294,0.637421133295314,"OSW5"
"YCL056C",-0.177071698445787,1.20749944392343,0.353146102691599,0.561780232434613,0.638756858116382,"PEX34"
"YJR142W",-0.165464939531404,1.38518052598071,0.352617224705555,0.562067096693855,0.638952550916984,NA
"YPR004C",-0.119492120404025,2.90176212123226,0.349853852587737,0.563580141744252,0.64050182287386,"AIM45"
"YMR219W",-0.181369343816164,3.76369888382473,0.349708007920581,0.563660009353792,0.64050182287386,"ESC1"
"YGL122C",-0.141510174001844,2.48654195992071,0.349265051446146,0.563905022828496,0.640649493390954,"NAB2"
"YDR312W",-0.177070259161812,1.59756337466678,0.348861679700461,0.564130547441725,0.640747326581101,"SSF2"
"YLR429W",0.141193932183171,2.3798164900098,0.348692770261231,0.564221289911483,0.640747326581101,"CRN1"
"YBR271W",0.180361522632299,0.8031169970108,0.34820620984074,0.564507224423871,0.640941318432323,"EFM2"
"YNCB0009C",-0.237620740005187,3.07722524886977,0.347611656491317,0.564817432191795,0.641162785411603,NA
"YBR179C",-0.134643226416108,3.31443911640237,0.346827592816566,0.565251220661833,0.641510365084751,"FZO1"
"YGL098W",-0.162389974154088,1.09429782580765,0.346656041461444,0.565354051988303,0.641510365084751,"USE1"
"YPR074C",0.136245449346288,3.39374764699156,0.344245487446639,0.566685243816024,0.642889860955098,"TKL1"
"YGR247W",-0.177821325360839,1.20537841581852,0.343698915868559,0.566996197924304,0.643111597075275,"CPD1"
"YNL078W",-0.155383405060704,1.14509849108785,0.342078921338006,0.567901960916231,0.644007763417836,"NIS1"
"YMR135C",-0.122190630615333,2.23562998836183,0.341111984240826,0.568436390923575,0.644482554400828,"GID8"
"YHR159W",0.13560362146411,1.52357826551208,0.340445629954447,0.568813111885937,0.64477838090002,"TDA11"
"YOR125C",-0.104178661193459,2.24727293665176,0.33978438885289,0.56918107946666,0.645064166592787,"CAT5"
"YLR393W",-0.219144038086666,0.200746374713353,0.337067068174854,0.570749062864684,0.64670956085278,"ATP10"
"YLR227C",-0.163035989290415,2.12413545061678,0.335649703855712,0.571513495267635,0.64744397592069,"ADY4"
"YER102W",0.104988402266354,5.39902465682035,0.334237297739418,0.572312583702821,0.648169633559251,"RPS8B"
"YDL131W",0.120254138044031,3.38590616174445,0.334107617460566,0.572386869290739,0.648169633559251,"LYS21"
"YKL221W",-0.193044738771691,0.81409269045533,0.332468439890869,0.573331476302095,0.649107291592124,"MCH2"
"YLR110C",-0.131493353544139,8.46875203065188,0.331255629144261,0.574011263428582,0.649744808857562,"CCW12"
"YDR169C",0.125472591107041,2.48529687223775,0.329465653745303,0.575037478910094,0.65074773354518,"STB3"
"YNL166C",-0.171690586630243,1.44699354161487,0.329309648195087,0.575131033903705,0.65074773354518,"BNI5"
"YBR125C",-0.205157314531339,1.44790607418398,0.328600634974302,0.575538990485947,0.651077021338023,"PTC4"
"YOR036W",-0.105730864452674,3.28225489541409,0.326928528248224,0.576495406964237,0.652026493190508,"PEP12"
"YFR043C",0.254652488004172,0.260013212172575,0.32562839548681,0.57728419228862,0.65278602409891,"IRC6"
"YML014W",-0.160221203696235,0.919206361551972,0.325116977037958,0.577552573475438,0.65289786321492,"TRM9"
"YOR096W",-0.13197564848382,3.87194181753502,0.324985512687296,0.577617613900268,0.65289786321492,"RPS7A"
"YIL150C",0.193044284395799,0.938709985987317,0.324264554960049,0.578045799966096,0.653249241772117,"MCM10"
"YOL095C",0.200448154347264,0.297627986248075,0.323684808180393,0.578408870945706,0.65352690613346,"HMI1"
"YCR033W",-0.142294670907112,3.91957147810838,0.323395930364473,0.578539184007751,0.653541524965542,"SNT1"
"YGR255C",-0.100273853497472,3.9698021165709,0.320221054631553,0.58038897135181,0.655294424067086,"COQ6"
"YHR120W",0.161655959204831,0.945113913879629,0.320191525862429,0.580416822912741,0.655294424067086,"MSH1"
"YDR303C",0.188290684122278,1.76425899425196,0.320132172082064,0.58044398338701,0.655294424067086,"RSC3"
"YBL068W",0.226457046700488,0.737940705135063,0.319437882645696,0.580866432542229,0.655638414026988,"PRS4"
"YER178W",0.11646137929787,4.54556058500404,0.318839034022335,0.581197811739027,0.65587949245296,"PDA1"
"YKR020W",0.226576307467447,0.317824511114257,0.317463334570354,0.58204311602267,0.656700318138647,"VPS51"
"YNL272C",-0.129481454706505,2.095572969537,0.317140952762263,0.582196969743483,0.656740828106101,"SEC2"
"YEL017C-A",0.0991656744013446,4.5328331809307,0.31536031718532,0.583244733193925,0.657789482362522,"PMP2"
"YLR448W",-0.139181868506373,2.91959375202138,0.311904867652301,0.585293705426254,0.65996665690834,"RPL6B"
"YMR085W",-0.20041668781069,0.183246917607376,0.309212025544162,0.586939198127826,0.661688085680448,NA
"YML038C",0.135808668874266,1.26784799607131,0.308913109266613,0.587088951946493,0.661718239827952,"YMD8"
"YLR032W",-0.118625095003031,2.49511711000917,0.308705754239367,0.587203632002498,0.661718239827952,"RAD5"
"YLR065C",-0.208918719903752,0.677737475698938,0.30397000593161,0.590070557111239,0.664814419667215,"ENV10"
"YGR034W",-0.106097275683006,3.97429104749808,0.302292813193996,0.591070388790886,0.665712323542042,"RPL26B"
"YDR120C",-0.105851545814884,2.3547857174653,0.302235055179092,0.591106632110606,0.665712323542042,"TRM1"
"YDR415C",0.201909263873392,1.04979072604404,0.298720862541176,0.593257483500085,0.667999528438518,NA
"YOL133W",-0.129070309428189,1.52652211539361,0.298470014363898,0.593406061528192,0.668031732832384,"HRT1"
"YGR268C",0.221410092672729,0.25214716791493,0.298193789630152,0.593607979066782,0.668123959459034,"HUA1"
"YJL112W",0.106050522626543,3.23103577899171,0.297505391471534,0.593993556047575,0.668422821356689,"MDV1"
"YMR180C",-0.103373478004028,1.83537650176753,0.296509594589343,0.594607961876636,0.668979012270986,"CTL1"
"YLR143W",0.143838306717251,1.2427149110004,0.293501014566353,0.596467708193689,0.670897295142742,"DPH6"
