"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YJR155W",-5.32970668617206,3.93995469342645,80.8941351067335,3.29182051480548e-07,7.83284471215253e-06,"AAD10"
"YBR072W",4.3363775988383,6.91700612863701,80.2458081844009,3.44921412556315e-07,8.17243585154707e-06,"HSP26"
"YNL327W",2.94231365049918,2.75758334076057,80.1397206187897,3.48185353944607e-07,8.21481377442192e-06,"EGT2"
"YOR374W",3.90399829181732,4.99541237806738,80.0111876511273,3.51093225884326e-07,8.22997983498499e-06,"ALD4"
"Q0115",-4.93727457369257,5.80496569030353,79.9851331765662,3.51784339210925e-07,8.22997983498499e-06,"BI3"
"YCR032W",-3.84012524709523,2.9127413624529,79.7797405277709,3.58264283604372e-07,8.34650849836461e-06,"BPH1"
"YKL195W",4.64284054475775,5.15382018026702,79.6246537405319,3.6152428185661e-07,8.36094814276629e-06,"MIA40"
"YGR161W-A",-3.83807777433386,4.42793495388482,79.6159394622867,3.61887302874762e-07,8.36094814276629e-06,NA
"YNL070W",2.83414697606868,2.702787956378,79.4513392521094,3.66789593158902e-07,8.42870709478197e-06,"TOM7"
"YCR024C-A",-3.60055179329993,4.36082099183945,79.396071077899,3.67931624142708e-07,8.42870709478197e-06,"PMP1"
"YCL018W",-4.46775446101901,3.78275358157107,79.3581375996139,3.69361445963865e-07,8.42870709478197e-06,"LEU2"
"YCR005C",-4.89579391467382,3.05772990994442,78.9339569187871,3.82133181113919e-07,8.68456143854e-06,"CIT2"
"YBR256C",3.13310328502462,3.71597792717668,78.6997538946227,3.88099199278436e-07,8.78429407147289e-06,"RIB5"
"YDR363W-A",3.88784413927786,3.31303345115058,78.5784070706759,3.91891874180698e-07,8.83422654023534e-06,"SEM1"
"YDR342C",3.13821626986479,7.09561665219216,78.2288547999756,4.02199535155656e-07,9.03002827317216e-06,"HXT7"
"YDR461C-A",4.09190651690623,1.61059393433348,78.2506610641272,4.04638933652248e-07,9.0483115766093e-06,NA
"YLR216C",3.10089134157044,3.57012914095742,78.0591825277979,4.07935039053783e-07,9.08552918980586e-06,"CPR6"
"YNL194C",3.14295270697836,2.55302801608281,77.2483527467161,4.34931449489183e-07,9.64820044125805e-06,NA
"YIR043C",-3.24276825139016,3.86918197331075,77.0693201263604,4.40246685800922e-07,9.7008307325634e-06,NA
"YDR079W",4.0271441082975,3.3789440721382,77.0572504707438,4.40788465398445e-07,9.7008307325634e-06,"PET100"
"YOL128C",-3.7394779866093,3.34981795321085,76.9209452851168,4.46759304009264e-07,9.79352679025033e-06,"YGK3"
"YKL096W",3.5484623758023,1.90060616830119,76.8041209194712,4.54838032909997e-07,9.93152222448182e-06,"CWP1"
"YJL161W",3.61753498960119,1.28114342461169,76.6384294979515,4.63257248215517e-07,1.00758451486875e-05,"FMP33"
"YDL168W",2.49653778244712,5.33061584480204,75.7878094041051,4.86718196397744e-07,1.05449296402437e-05,"SFA1"
"YCR106W",-16.2149426925558,1.20531950839835,93.5266865222426,4.91217356082755e-07,1.06011559638325e-05,"RDS1"
"YJL116C",-5.04466417465859,5.83470384190859,75.5698433151228,4.95283579379721e-07,1.06476408107579e-05,"NCA3"
"YNCN0018W",-7.49629558610495,1.88265249491177,75.0900404516277,4.97320947246159e-07,1.06503193625639e-05,NA
"YER043C",-4.42752760897332,4.09226287171006,75.3852768814247,5.02765883971275e-07,1.07256721913872e-05,"SAH1"
"YFL002W-B",-3.86171610623364,4.41016779497568,75.3283755823754,5.04988286204005e-07,1.07319647999385e-05,NA
"YNR014W",3.53093915623079,1.4920803608142,75.3251644130541,5.0895034743965e-07,1.07750400553003e-05,NA
"YOL077W-A",4.4274217965132,5.26051048619601,75.1767485935728,5.10961734012016e-07,1.07766474809807e-05,"ATP19"
"YER038C",2.82261928021414,1.93585493931737,74.9901376267557,5.20934998067012e-07,1.09455323367439e-05,"KRE29"
"YFL052W",-14.937580036617,0.653562177605678,92.2228389473433,5.32011694293111e-07,1.11309174753817e-05,"ZNF1"
"YLR328W",3.25266134708094,1.40112499092709,74.72031335089,5.33756279800093e-07,1.11309174753817e-05,"NMA1"
"YDR320C-A",3.37856660176468,2.27568196693612,73.9392637488321,5.65774893747203e-07,1.17546067477031e-05,"DAD4"
"YKL091C",2.92919896055274,2.47449264545638,73.6981664094053,5.76656317376133e-07,1.19266663760266e-05,NA
"YLR262C-A",3.25910769969521,2.99893656086695,73.6475242807377,5.7834050314784e-07,1.19266663760266e-05,"TMA7"
"YKL138C",4.62572926922144,2.22353730404108,73.4801303105265,5.89206348535818e-07,1.21059075595846e-05,"MRPL31"
"YJL101C",2.53393745345186,3.61333869934404,73.0104171121617,6.0878323410101e-07,1.24621509098324e-05,"GSH1"
"YCL057C-A",2.71346342863336,4.54883625580036,72.945550923262,6.1182627533153e-07,1.2478566670498e-05,"MIC10"
"YDR343C",3.11529799707568,6.9741308097868,72.8175188862247,6.18201161265673e-07,1.25264735035632e-05,"HXT6"
"YNL155W",3.33313246090496,3.13161597172114,72.7417469050273,6.22536835392544e-07,1.25264735035632e-05,"CUZ1"
"YGR285C",2.55546944649258,3.65729812597623,72.7255941474644,6.2311127646432e-07,1.25264735035632e-05,"ZUO1"
"YMR141C",4.49836738305887,1.43540719546538,72.8679040722925,6.2317405899551e-07,1.25264735035632e-05,NA
"YFR004W",3.58521142375412,4.11647847831468,72.5443994592883,6.32387568905952e-07,1.26323720205684e-05,"RPN11"
"YBR016W",3.51455811864331,1.56784331178325,72.5559407420926,6.35739307007006e-07,1.26323720205684e-05,NA
"YGR008C",4.9490847996159,4.83661879085216,72.4764278418223,6.35934152504494e-07,1.26323720205684e-05,"STF2"
"YOL002C",-4.21371905214591,3.34237066654511,72.4653197141831,6.37517337963311e-07,1.26323720205684e-05,"IZH2"
"Q0120",-4.81803465484439,6.95793129960139,72.3828539513204,6.40669892390125e-07,1.26498225561284e-05,"BI4"
"YOR381W",-5.74328899025208,1.24621488577017,72.0101742556588,6.57657211723091e-07,1.2939347543725e-05,"FRE3"
"YKL160W",3.22324410433953,3.42619556680231,71.4293213145368,6.93734506966009e-07,1.36011046999533e-05,"ELF1"
"YCR091W",3.3543410137845,2.25622845111015,71.4285144844976,6.97063698929944e-07,1.3618423423305e-05,"KIN82"
"YLR192C",2.78416714838954,2.69863548134837,71.3078642478574,7.01149984656879e-07,1.36503605404528e-05,"HCR1"
"YER159C",5.24413264441683,2.91115048933379,71.1388269754309,7.11890810526597e-07,1.37829318909717e-05,"BUR6"
"YJL196C",-4.70689571313606,3.46866279677646,71.1142224720602,7.12910270222672e-07,1.37829318909717e-05,"ELO1"
"YLR142W",-2.74026892317708,6.91018893960914,70.5867865939971,7.43950140161911e-07,1.43332677523236e-05,"PUT1"
"YJL216C",-5.1868858693197,1.12638746577839,70.822720999095,7.50827922996141e-07,1.44158961215259e-05,"IMA5"
"YDR420W",-3.2224273985848,3.65943127337262,70.4364748193726,7.53869121077015e-07,1.44245473063808e-05,"HKR1"
"YMR175W",5.92622863201369,6.52770334783058,70.2966906550213,7.62381361792279e-07,1.45374637755459e-05,"SIP18"
"YBR298C",2.84100036479427,3.43583056401551,70.1340822180456,7.7332039586887e-07,1.46957268402658e-05,"MAL31"
"YBR088C",2.92689471544108,2.23025616664802,69.7465198463031,8.00922166714381e-07,1.51684851165499e-05,"POL30"
"YDR358W",2.88510766957365,3.00151178000961,69.5736424023852,8.11273475159708e-07,1.53124430836924e-05,"GGA1"
"YNCC0012C",-8.99191846895133,4.45454805379462,69.4497919287434,8.24193894665958e-07,1.55037554239867e-05,NA
"YPR010C-A",4.11846688162313,6.853301502182,69.2625569407722,8.3234460341205e-07,1.56043594336643e-05,NA
"YER182W",2.5622266346741,3.67932838530191,69.1124382939946,8.43404634795982e-07,1.57586476729665e-05,"FMP10"
"YBL041W",2.44045204146871,4.54706169666114,68.9875788667567,8.52261614755216e-07,1.58708784981841e-05,"PRE7"
"YPR026W",2.54847306126025,3.57908099309078,68.6521943164869,8.77619468423497e-07,1.62886173339401e-05,"ATH1"
"YOR031W",3.5867400838417,5.73264862555873,68.2428215743556,9.08696516644721e-07,1.67769653789145e-05,"CRS5"
"YPR194C",-5.9973849847084,7.24915948020557,68.2265298508263,9.09957533123595e-07,1.67769653789145e-05,"OPT2"
"YIL071C",-3.51796007689923,2.09048330733203,68.1791227416707,9.19895559618127e-07,1.69042193925866e-05,"PCI8"
"YKL103C",3.21315355382858,4.4977622892003,67.8926692063432,9.36813482189861e-07,1.71584785158985e-05,"APE1"
"YKR093W",-3.04292570487854,4.95580919925485,67.6043760200174,9.60602494827792e-07,1.75365071842661e-05,"PTR2"
"YBL064C",2.25620474546234,6.06317710061213,67.5549983893658,9.6460691701293e-07,1.75520631174117e-05,"PRX1"
"YFR055W",-5.91157924030651,1.76435333857118,67.5825371935452,9.94997701695109e-07,1.80460820945875e-05,"IRC7"
"YER056C",-4.66626954175136,5.24666559509634,66.8167196518474,1.02925863131502e-06,1.86068573349417e-05,"FCY2"
"YPR147C",-4.54154066486173,1.12776273587086,67.0190533705226,1.04652655357667e-06,1.8857798868333e-05,NA
"YNL103W",4.28649316808199,3.77342510385944,66.57280800135,1.05200019030392e-06,1.88952808374588e-05,"MET4"
"YOR003W",-3.98235032124714,2.56831879813105,66.3913291146694,1.07237546025499e-06,1.91803507173018e-05,"YSP3"
"Q0105",-4.25587756728543,7.79430698920777,66.3099544600018,1.07624603704434e-06,1.91803507173018e-05,"COB"
"YNL195C",3.02805996666073,3.40573223437308,66.3015312446406,1.07820577846901e-06,1.91803507173018e-05,NA
"YMR291W",2.69989222999897,3.30439481310922,66.2173693902602,1.08569476847345e-06,1.92520651938222e-05,"TDA1"
"YDR034C-C",-3.40764086392824,4.47591215450656,66.1445796971855,1.09252827417986e-06,1.93117378750268e-05,NA
"YOL109W",4.24950049559141,5.84706955770134,65.5589795199181,1.15078358892927e-06,2.02770981745512e-05,"ZEO1"
"YKL068W-A",3.22740404586442,1.40237939810653,65.5819012576875,1.15650345855938e-06,2.03136001806267e-05,NA
"YOR348C",-3.35183799727266,4.9621620185364,65.4488893305736,1.16237225824287e-06,2.03524802952714e-05,"PUT4"
"YKR097W",2.96960273752072,4.27852841240306,65.3776169567463,1.17693031753512e-06,2.05427837242494e-05,"PCK1"
"YHR193C",2.37191407650489,4.01899282700258,65.1090577372257,1.19847510519437e-06,2.0853466830382e-05,"EGD2"
"YGR254W",-3.27361965607175,7.61647861511562,65.0152441803563,1.20828873364167e-06,2.09587279405508e-05,"ENO1"
"YIR018C-A",4.48069014313334,0.809215157950827,65.000085396048,1.24786944502284e-06,2.15780654344323e-05,NA
"YER033C",3.28156048391838,2.96399669193592,64.6249516401431,1.25318501381567e-06,2.16028921267049e-05,"ZRG8"
"YKL204W",3.8485043605319,2.22297014670007,64.5893920202048,1.25901093438211e-06,2.16152386434506e-05,"EAP1"
"YOL086C",-2.69651016537094,5.85347737688846,64.5269878953153,1.26288104585495e-06,2.16152386434506e-05,"ADH1"
"YNL176C",-3.27410055807295,3.36268579470647,64.4801520027819,1.26928120881834e-06,2.16152386434506e-05,"TDA7"
"YBR208C",-4.39908553002581,5.14228336378331,64.4718291600785,1.2694294246423e-06,2.16152386434506e-05,"DUR1,2"
"YOR182C",3.1565401516617,5.66319848113095,63.9613475962042,1.32957877714147e-06,2.25140270814807e-05,"RPS30B"
"YOR067C",-4.00815528182376,2.38833559338901,63.9998733152817,1.33030080995099e-06,2.25140270814807e-05,"ALG8"
"YBR218C",2.78471012674154,3.88528610516696,63.8824256088669,1.33956613992107e-06,2.26021341426682e-05,"PYC2"
"YNCL0011C",6.74853342869642,0.267093011811317,62.7065661566757,1.34639574366031e-06,2.26487356516634e-05,NA
"YML087C",2.54912053331724,3.64560709693823,63.6002356910157,1.37500678481252e-06,2.30603547525184e-05,"AIM33"
"YMR188C",3.34093221064334,3.38875139636563,63.3434758936468,1.40790539437783e-06,2.34821495281003e-05,"MRPS17"
"YKL212W",-3.0782201688423,2.91380810137197,63.3454216530769,1.40859158448015e-06,2.34821495281003e-05,"SAC1"
"YPR169W",2.45665647369532,2.96663011731886,62.7587231207855,1.48625745271831e-06,2.47029298410016e-05,"JIP5"
"YBL039W-B",2.73652140336724,1.82414001748798,62.7405741866375,1.49212174678775e-06,2.47265889467685e-05,NA
"YMR136W",3.24800513792559,2.44453235511943,62.650889033164,1.50249354335566e-06,2.48245817489742e-05,"GAT2"
"YAR015W",-3.3049900286144,2.774625571844,62.6068106488057,1.50904250777456e-06,2.48590197730437e-05,"ADE1"
"YKL181W",-3.66851618596501,2.95471514007582,62.3067080373608,1.5514532261858e-06,2.5420348682162e-05,"PRS1"
"YDR273W",4.14068709742996,2.52072532561156,62.3239248152069,1.55379790324361e-06,2.5420348682162e-05,"DON1"
"YDL184C",2.58471283003268,4.06230929193911,62.2503934372297,1.55768067931534e-06,2.5420348682162e-05,"RPL41A"
"Q0250",-4.4421316235627,7.27848845945023,62.2049006241436,1.56388235039462e-06,2.5420348682162e-05,"COX2"
"YLR152C",-3.13789447668336,3.00267258766329,62.2057372288635,1.56594461170646e-06,2.5420348682162e-05,NA
"YKR070W",-4.37642010853521,1.45240994959435,62.1113963610533,1.61591810164081e-06,2.61553255521396e-05,NA
"YPL190C",3.53008745782863,3.68070053904829,61.6961350663581,1.64100129557485e-06,2.64843339529298e-05,"NAB3"
"YMR221C",-4.67155377330452,2.75187603004576,61.3925740386813,1.69451363039544e-06,2.72689361099474e-05,"FMP42"
"YLL009C",5.00671485772484,4.76421728036132,61.3062234777813,1.70239886513466e-06,2.73168786197976e-05,"COX17"
"YOL005C",3.28278473412312,1.59650074878541,61.081450198859,1.74679408527413e-06,2.7948705364386e-05,"RPB11"
"YDR517W",-3.25104479380688,2.02023214831228,61.0004074888624,1.7598630149415e-06,2.80583797433976e-05,"GRH1"
"YJL045W",4.18246295586147,1.40160102004828,61.0118091711771,1.76801107422996e-06,2.80583797433976e-05,NA
"YOL136C",-4.01875873431277,3.0956438826522,60.9180866171096,1.76876639546203e-06,2.80583797433976e-05,"PFK27"
"YER136W",-3.0286083645004,3.61157243549101,60.8234786620462,1.78260731348685e-06,2.81976065951556e-05,"GDI1"
"YEL063C",-2.73144724181973,5.13024615967615,60.6098303297397,1.81849434511045e-06,2.86837861574362e-05,"CAN1"
"YFR003C",2.83971327227846,2.70143808224558,60.3244246929485,1.87055217249397e-06,2.93936424687927e-05,"YPI1"
"YNL256W",-3.01659358310696,1.8748142860602,60.3459100847637,1.87405586861016e-06,2.93936424687927e-05,"FOL1"
"YMR031C",3.00310441764191,4.23449025106921,60.0158665408287,1.9252545904497e-06,3.00396911978388e-05,"EIS1"
"YFR022W",2.84730385973729,1.86823124226206,60.0807080884188,1.92603623520626e-06,3.00396911978388e-05,"ROG3"
"YBL095W",-3.51207007949351,2.35827261526888,59.9657653119824,1.9404010346114e-06,3.01478936628472e-05,"MRX3"
"YBR089C-A",2.20956673798222,3.90812800917934,59.8915204398419,1.94859561433597e-06,3.01478936628472e-05,"NHP6B"
"YKL152C",-2.61039084901801,6.70766635623725,59.8764498140476,1.95097382298212e-06,3.01478936628472e-05,"GPM1"
"YNL335W",4.33184092431593,1.3583626342597,60.0524630567053,1.95463175508043e-06,3.01478936628472e-05,"DDI3"
"YOL027C",2.96722564728136,3.63851771350737,59.7289202466467,1.97969794866058e-06,3.04501607130998e-05,"MDM38"
"YML116W",-3.5962935991797,2.17012513683225,59.6076656496896,2.01140049760602e-06,3.08525563930312e-05,"ATR1"
"YJR111C",3.77309138916277,1.1077825004692,59.4659739827749,2.06195580724608e-06,3.15411261943576e-05,"PXP2"
"YGR086C",2.05389481411289,4.90086091478574,59.2020360150155,2.08288896357293e-06,3.17740431484222e-05,"PIL1"
"YPL186C",3.56717502365848,4.70406131683528,58.9123807696547,2.14283482636388e-06,3.25681372265249e-05,"UIP4"
"YJR085C",2.28846448410546,3.99588029011996,58.8949897108689,2.14664266561326e-06,3.25681372265249e-05,NA
"YPL063W",2.92878446050165,2.91248869999097,58.8162048428464,2.16448229000844e-06,3.27495581270842e-05,"TIM50"
"YMR122W-A",2.80778666730638,4.27980728782822,58.754954676254,2.17654603536754e-06,3.28428409889606e-05,NA
"YPL231W",-3.74786630637385,5.67342260745068,58.6727099010826,2.19354436784918e-06,3.30098784869844e-05,"FAS2"
"YDR034C-D",-3.05712349255586,5.75910063042542,58.532248808932,2.22396948700711e-06,3.33079558863789e-05,NA
"YPL088W",-2.91047783749239,2.70831187893404,58.5382570724605,2.22581553574164e-06,3.33079558863789e-05,NA
"YOR052C",2.41886921688363,5.34573446209199,58.4985745265613,2.23129805057818e-06,3.33079558863789e-05,"TMC1"
"YJL092W",3.22281274125479,2.08829798388019,58.3953862461724,2.25932807594005e-06,3.35464186955609e-05,"SRS2"
"YOR306C",-2.70018616394841,2.88793222062055,58.3806063035008,2.2600466565935e-06,3.35464186955609e-05,"MCH5"
"YLR314C",2.86469934985761,2.76417531492765,58.3546502977915,2.26534723949908e-06,3.35464186955609e-05,"CDC3"
"YMR247C",-2.96316128342016,3.27287480328504,58.0833031548776,2.32621090132972e-06,3.4356345619639e-05,"RKR1"
"YCR092C",2.88340856490145,1.70621171435573,58.140586305378,2.33500448496662e-06,3.43949866991909e-05,"MSH3"
"YPR115W",-2.54030169458227,3.70481657169589,57.9635229915931,2.35325574528088e-06,3.45723693660262e-05,"RGC1"
"YGR211W",2.38231208933254,3.55257855785184,57.8301075768122,2.38461604810259e-06,3.49409004100927e-05,"ZPR1"
"YDR155C",2.22813305468832,5.67318171401915,57.7252240635782,2.40859126031855e-06,3.51995699145767e-05,"CPR1"
"YPL230W",2.77224318583043,2.82677358798249,57.6957229990025,2.41973984506587e-06,3.52268175668289e-05,"USV1"
"YFR010W",2.42661268170215,4.32858226816155,57.6659900424147,2.42310903881025e-06,3.52268175668289e-05,"UBP6"
"YGR138C",-2.58767256302847,4.52625674061702,57.09484258114,2.56547837536843e-06,3.71994364428422e-05,"TPO2"
"YEL073C",-13.5828364921575,-0.0136930347103832,68.3447107344575,2.61312331523675e-06,3.77918717382811e-05,NA
"YNCO0015C",3.27742300661582,1.09512665878272,56.9823725156072,2.62072994064446e-06,3.78036899210061e-05,NA
"YGL006W",2.34202381886511,4.67750428333405,56.8276061387005,2.63514474383374e-06,3.79134003453909e-05,"PMC1"
"YDR224C",2.44440842325393,4.96973217658632,56.5204109528217,2.71811649061957e-06,3.90063727313654e-05,"HTB1"
"YLR193C",3.46377032392423,1.86773294226708,56.4526985658824,2.74716740590195e-06,3.93219231775374e-05,"UPS1"
"YJL034W",2.24515279323768,6.41230255083062,56.3786279377205,2.75725481838268e-06,3.93651149455251e-05,"KAR2"
"YHR186C",-3.04862386405315,2.4516044795068,56.2321657983598,2.80490268404572e-06,3.99429620070756e-05,"KOG1"
"YIR016W",3.10803891855641,1.80401832812473,56.1655617388603,2.82770861263489e-06,4.01089505427752e-05,NA
"YOR350C",-3.11007998696129,2.94511890720298,56.1297313731447,2.83096579800838e-06,4.01089505427752e-05,"MNE1"
"YIL036W",2.66280040296532,2.52690390446098,56.0111924513884,2.86568513711239e-06,4.04158925973016e-05,"CST6"
"YGL163C",2.34127875687766,3.58641135090939,55.9974771195134,2.86714755314909e-06,4.04158925973016e-05,"RAD54"
"YDR090C",-3.3648547859744,1.96806187046435,55.8950377036869,2.91208698586879e-06,4.09457079225187e-05,NA
"YGR189C",2.98229419448901,3.15471937691273,55.6608298056903,2.96940785812235e-06,4.16465061814237e-05,"CRH1"
"YKL185W",2.64919929445799,2.82054351955333,55.5188117416644,3.01251071912939e-06,4.2144873578172e-05,"ASH1"
"YLR438W",3.47692367550574,2.67235358304967,55.305268493466,3.0815308127116e-06,4.30024149503213e-05,"CAR2"
"YOR215C",2.83509361608572,4.29699259890171,55.2633648240199,3.09059412089734e-06,4.3021070162891e-05,"AIM41"
"YNR022C",3.63223336255913,2.21859647497448,55.2606130047289,3.1062266006108e-06,4.31308471625958e-05,"MRPL50"
"YJL142C",3.36591503413886,2.61287090028996,55.1726719225024,3.12289357329489e-06,4.32084077167983e-05,"IRC9"
"YPL028W",-3.70333732926844,3.16619685152234,55.1582835965731,3.12733267059442e-06,4.32084077167983e-05,"ERG10"
"YLR447C",-2.48473894987046,4.44805253496488,55.1079700623889,3.1404954231725e-06,4.32368998961874e-05,"VMA6"
"YGR088W",-3.62459550863868,5.13674781404668,55.1025477308005,3.14492536960415e-06,4.32368998961874e-05,"CTT1"
"YNL322C",3.43404639667121,3.12012099196229,54.9090075099322,3.20755390788778e-06,4.39893107367467e-05,"KRE1"
"YJR009C",-2.68309555534614,7.85199545577741,54.8192317518973,3.23528554616449e-06,4.42606140566189e-05,"TDH2"
"YLR131C",3.258338845952,1.13172327348791,54.8191142631436,3.26516685424344e-06,4.45599241284988e-05,"ACE2"
"YHR152W",4.20106401337599,1.9607382491033,54.7416117128627,3.28388956218473e-06,4.47058608367838e-05,"SPO12"
"YFR035C",3.04862074672392,1.25585533061305,54.7153528808178,3.29300732120528e-06,4.47206457670025e-05,NA
"YNL065W",-3.36296379141064,2.08698947738568,54.6413158825144,3.31564396710476e-06,4.49185051309959e-05,"AQR1"
